start_pos	recom_rate_perbp
94201	0.000000010310720
94235	0.000000001854839
94424	0.000000000869887
94827	0.000000175282242
94829	0.000000116854828
94832	0.000000000501523
95531	0.000000003505645
95631	0.000000001479175
95868	0.000000000594177
96458	0.000000001120014
96771	0.000000001298387
97041	0.000000008152662
97084	0.000000001072063
97411	0.000000350564485
97412	0.000000000903517
97800	0.000000003436907
97902	0.000000004382056
97982	0.000000002247208
98138	0.000000002996278
98255	0.000000001130853
98565	0.000000029213707
98577	0.000000005311583
98643	0.000000000569098
99259	0.000000002062144
99429	0.000000001874676
99616	0.000000050080641
99623	0.000000002451500
99766	0.000000016693547
99787	0.000000008346773
99829	0.000000004124288
99914	0.000000008764112
99954	0.000000007967375
99998	0.000000004327957
100079	0.000000002038166
100251	0.000000001530849
100480	0.000000008550353
100521	0.000000004737358
100595	0.000000006044215
100653	0.000000000813375
101084	0.000000019475805
101102	0.000000000555570
101733	0.000000000298353
102908	0.000000017528224
102928	0.000000010310720
102962	0.000000009225381
103000	0.000000020621440
103017	0.000000001013192
103363	0.000000002417686
103508	0.000000002177419
103669	0.000000021910280
103685	0.000000012520160
103713	0.000000003403539
103816	0.000000004737358
103890	0.000000009474716
103927	0.000000002232895
104084	0.000000000957826
104450	0.000000002124633
104615	0.000000001608094
104833	0.000000003048387
104948	0.000000031869499
104959	0.000000025040320
104973	0.000000009737902
105009	0.000000043820561
105017	0.000000000517057
105695	0.000000003505645
105795	0.000000000416347
106637	0.000000116854828
106640	0.000000005008064
106710	0.000000000485546
107432	0.000000003338709
107537	0.000000004275177
107619	0.000000011685483
107649	0.000000001007369
107997	0.000000005393300
108062	0.000000000570024
108677	0.000000001600751
108896	0.000000001284119
109169	0.000000001013192
109515	0.000000006150254
109572	0.000000000910557
109957	0.000000002577680
110093	0.000000000584274
110693	0.000000002062144
110863	0.000000000533584
111520	0.000000014606854
111544	0.000000003651713
111640	0.000000004674193
111715	0.000000002558865
111852	0.000000002522047
111991	0.000000000345044
113007	0.000000001779515
113204	0.000000002368679
113352	0.000000175282242
113354	0.000000017528224
113374	0.000000005008064
113444	0.000000000077524
117966	0.000000017528224
117986	0.000000116854828
117989	0.000000003216188
118098	0.000000014022579
118123	0.000000000523231
118793	0.000000025040320
118807	0.000000000892022
119200	0.000000031869499
119211	0.000000000657719
119744	0.000000003022108
119860	0.000000000326714
120933	0.000000002540322
121071	0.000000003983687
121159	0.000000000423387
121987	0.000000001537564
122215	0.000000001630532
122430	0.000000000167494
124523	0.000000001016129
124868	0.000000001303214
125137	0.000000001622984
125353	0.000000011685483
125383	0.000000000640886
125930	0.000000005311583
125996	0.000000012983870
126023	0.000000011685483
126053	0.000000058427414
126059	0.000000005232306
126126	0.000000014022579
126151	0.000000010623166
126184	0.000000006491935
126238	0.000000006873813
126289	0.000000010955140
126321	0.000000001040251
126658	0.000000336145587
126703	0.000000072315043
127481	0.000000583495573
127548	0.000000158642262
127710	0.000000001330138
127971	0.000000014465248
127995	0.000000007714799
128040	0.000000004628879
128115	0.000000003127621
128226	0.000000002691209
128355	0.000000004889661
128426	0.000000003900741
128515	0.000000021697872
128531	0.000000026705073
128544	0.000000034716595
128554	0.000000017358297
128574	0.000000004339574
128654	0.000000005510571
128717	0.000000347165949
128718	0.000000086791487
128722	0.000000013352536
128748	0.000000006676268
128800	0.000000024797568
128814	0.000000347165949
128815	0.000000003214500
128923	0.000000000165238
131024	0.000000006807175
131075	0.000000006199392
131131	0.000000000628924
131683	0.000000000096731
135272	0.000000057860991
135278	0.000000003403588
135380	0.000000005341015
135445	0.000000017358297
135465	0.000000003306342
135570	0.000000001653171
135780	0.000000002211248
135937	0.000000000852988
136344	0.000000000297997
137509	0.000000009382863
137546	0.000000001193010
137837	0.000000000571937
138444	0.000000000538242
139089	0.000000028930496
139101	0.000000004233731
139183	0.000000000239590
140632	0.000000002006740
140805	0.000000000581518
141402	0.000000000885627
141794	0.000000003306342
141899	0.000000000672802
142415	0.000000008073627
142458	0.000000000356068
143433	0.000000001350840
143690	0.000000043395744
143698	0.000000003542510
143796	0.000000043395744
143804	0.000000004821749
143876	0.000000005260090
143942	0.000000347165949
143943	0.000000002942084
144061	0.000000018271892
144080	0.000000001039419
144414	0.000000003654378
144509	0.000000001112711
144821	0.000000008476929
144955	0.000001374055408
144985	0.000002306110316
145003	0.000000321782835
145132	0.000000943408766
145176	0.000020754992842
145178	0.000005188748211
145186	0.000000741249744
145242	0.000001976665985
145263	0.000001431378817
145292	0.000003773635062
145303	0.000000133044826
145615	0.000000001233952
145723	0.000000000817588
145886	0.000000133266770
145887	0.000000000822634
146049	0.000000000096014
147437	0.000000008329173
147453	0.000000000882561
147604	0.000000000358244
147976	0.000000002961484
148021	0.000000000139109
148979	0.000000003173018
149021	0.000000000493581
149291	0.000000004935806
149318	0.000000003028790
149362	0.000000000326634
149770	0.000000000159220
150607	0.000000000411317
150931	0.000000000312833
151357	0.000000000066968
153347	0.000000000793255
153515	0.000000004595406
153544	0.000000000019093
160524	0.000000008884451
160539	0.000000000275915
161022	0.000000000156784
161872	0.000000000548423
162115	0.000000000053499
164606	0.000000003701855
164642	0.000000000574426
164874	0.000000000110687
166078	0.000000001825572
166151	0.000000000906577
166298	0.000000000716488
166484	0.000000002184701
166545	0.000000001480742
166635	0.000000000716488
166821	0.000000000321125
167236	0.000000000822634
167398	0.000000000683419
167593	0.000000009519055
167607	0.000000004595406
167636	0.000000000510601
167897	0.000000044422257
167900	0.000000003331669
167940	0.000000000643801
168147	0.000000010251290
168160	0.000000000465968
168446	0.000000001800902
168520	0.000000001531802
168607	0.000000133266770
168608	0.000000008884451
168623	0.000000001373884
168720	0.000000000310645
169149	0.000000004298928
169180	0.000000006663339
169200	0.000000019038110
169207	0.000000026653354
169212	0.000000133266770
169213	0.000000004935806
169240	0.000000001448552
169332	0.000000022211128
169338	0.000000044422257
169341	0.000000026653354
169346	0.000000133266770
169347	0.000000011105564
169359	0.000000000217047
169973	0.000000000900451
170121	0.000000005794207
170144	0.000000000408794
170470	0.000000001101378
170591	0.000000000502893
170856	0.000000000269771
171350	0.000000001903811
171420	0.000000000357284
171793	0.000000000164122
172605	0.000000000120932
173707	0.000000001306537
173809	0.000000011105564
173821	0.000000000822634
173983	0.000000000079848
175652	0.000000001319473
175753	0.000000003807622
175788	0.000000000296808
176237	0.000000000479377
176515	0.000000000196559
177193	0.000000004935806
177220	0.000000002961484
177265	0.000000000230167
177844	0.000000000694098
178036	0.000000004759528
178064	0.000000066633385
178066	0.000000000419078
178384	0.000000000415161
178705	0.000000000178403
179452	0.000000000239688
180008	0.000000000270867
180500	0.000000000888445
180650	0.000000000148901
181545	0.000000003507020
181583	0.000000000025832
186742	0.000000000128264
187781	0.000000000530943
188032	0.000000000381853
188381	0.000000001402808
188476	0.000000003919611
188510	0.000000000434094
188817	0.000000000894408
188966	0.000000002338014
189023	0.000000001549614
189109	0.000000066633385
189111	0.000000000683419
189306	0.000000044422257
189309	0.000000002050258
189374	0.000000007839222
189391	0.000000001009597
189523	0.000000000093259
190952	0.000000001959805
191020	0.000000001876997
191091	0.000000000368140
191453	0.000000001002006
191586	0.000000000486375
191860	0.000000000724276
192044	0.000000000429893
192354	0.000000000151958
193231	0.000000000142227
194168	0.000000000716488
194354	0.000000000092354
195797	0.000000001625205
195879	0.000000001989056
195946	0.000000000663019
196147	0.000000001009597
196279	0.000000005125645
196305	0.000000006057580
196327	0.000000000289710
196787	0.000000133266770
196788	0.000000001586509
196872	0.000000001332668
196972	0.000000001025129
197102	0.000000000247708
197640	0.000000000683419
197835	0.000000000277639
198315	0.000000001332668
198415	0.000000005125645
198441	0.000000003507020
198479	0.000000000708866
198667	0.000000016658346
198675	0.000000009519055
198689	0.000000002221113
198749	0.000000004038387
198782	0.000000133266770
198783	0.000000000625666
198996	0.000000000637640
199205	0.000000000812602
199369	0.000000004759528
199397	0.000000133266770
199398	0.000000003417097
199437	0.000000000888445
199587	0.000000000724276
199771	0.000000066633385
199773	0.000000000119201
200891	0.000000000628617
201103	0.000000002258759
201162	0.000000000614133
201379	0.000000000543946
201624	0.000000000848833
201781	0.000000000145171
202699	0.000000002258759
202758	0.000000000793255
202926	0.000000133266770
202927	0.000000002019193
202993	0.000000000262336
203501	0.000000000268142
203998	0.000000000259779
204511	0.000000002613074
204562	0.000000000277639
205042	0.000000000434094
205349	0.000000005552782
205373	0.000000003507020
205411	0.000000000053737
207891	0.000000000387403
208235	0.000000000435512
208541	0.000000000865369
208695	0.000000010251290
208708	0.000000000622742
208922	0.000000022211128
208928	0.000000003331669
208968	0.000000001359865
209066	0.000000000299476
209511	0.000000004298928
209542	0.000000006057580
209564	0.000000001417732
209658	0.000000000557602
209897	0.000000000124200
210970	0.000000000144384
211893	0.000000000083448
213490	0.000000001432976
213583	0.000000000888445
213733	0.000000033316693
213737	0.000000000450226
214033	0.000000001686921
214112	0.000000004935806
214139	0.000000001931402
214208	0.000000001531802
214295	0.000000000843461
214453	0.000000012115161
214464	0.000000016658346
214472	0.000000026653354
214477	0.000000003417097
214516	0.000000010251290
214529	0.000000002613074
214580	0.000000002467903
214634	0.000000001388196
214730	0.000000001959805
214798	0.000000010251290
214811	0.000000003919611
214845	0.000000000215294
215464	0.000000000574426
215696	0.000000001332668
215796	0.000000066633385
215798	0.000000000712657
215985	0.000000133266770
215986	0.000000001002006
216119	0.000000000136404
217096	0.000000007403709
217114	0.000000005794207
217137	0.000000000697732
217328	0.000000001903811
217398	0.000000000382950
217746	0.000000000109594
218962	0.000000033316693
218966	0.000000000304958
219403	0.000000000241863
219954	0.000000033316693
219958	0.000000000972750
220095	0.000000000262336
220603	0.000000002379764
220659	0.000000003028790
220703	0.000000000724276
220887	0.000000133266770
220888	0.000000022211128
220894	0.000000000900451
221042	0.000000004759528
221070	0.000000000802812
221236	0.000000000757198
221412	0.000000003173018
221454	0.000000003701855
221490	0.000000001388196
221586	0.000000000464344
221873	0.000000001931402
221942	0.000000000972750
222079	0.000000001257234
222185	0.000000001017304
222316	0.000000003250409
222357	0.000000000843461
222515	0.000000003173018
222557	0.000000000616976
222773	0.000000006057580
222795	0.000000003173018
222837	0.000000001169007
222951	0.000000066633385
222953	0.000000000516538
223211	0.000000001179352
223324	0.000000044422257
223327	0.000000003701855
223363	0.000000001346129
223462	0.000000005125645
223488	0.000000005552782
223512	0.000000000619845
223727	0.000000002221113
223787	0.000000000812602
223951	0.000000004298928
223982	0.000000000499126
224249	0.000000000619845
224464	0.000000000411317
224788	0.000000008329173
224804	0.000000000166792
225603	0.000000000306360
226038	0.000000000267604
226536	0.000000000256776
227055	0.000000000156784
227905	0.000000000064132
229983	0.000000000175351
230743	0.000000000293539
231197	0.000000001549614
231283	0.000000000196849
231960	0.000000000235870
232525	0.000000000555278
232765	0.000000000537366
233013	0.000000000994528
233147	0.000000001119889
233266	0.000000000179363
234009	0.000000001245484
234116	0.000000000522615
234371	0.000000066633385
234373	0.000000000162719
235192	0.000000001169007
235306	0.000000002115346
235369	0.000000001708548
235447	0.000000000334002
235846	0.000000019038110
235853	0.000000000371217
236212	0.000000000200401
236877	0.000000000239258
237434	0.000000005552782
237458	0.000000003507020
237496	0.000000000720361
237681	0.000000003507020
237719	0.000000033316693
237723	0.000000007839222
237740	0.000000003701855
237776	0.000000001931402
237845	0.000000000576912
238076	0.000000016658346
238084	0.000000001850927
238156	0.000000000328243
238562	0.000000000391961
238902	0.000000000189839
239604	0.000000000847895
239761	0.000000000456114
240051	0.000000042839545
240054	0.000000000924634
240189	0.000000003649531
240222	0.000000006401257
240240	0.000000002488725
240282	0.000000002517019
240319	0.000000000672376
240439	0.000000000349020
240630	0.000000029753751
240632	0.000000000155115
240894	0.000000001845025
240909	0.000000000053284
241200	0.000000000008314
242400	0.000000000059697
242565	0.000000000299013
242597	0.000000009431243
242598	0.000000000015963
243187	0.000000000149245
243250	0.000000000142461
243316	0.000000000151652
243378	0.000000000130589
243450	0.000000000076442
243573	0.000000000470121
243593	0.000000000062268
243744	0.000000000074622
243870	0.000000000142461
243936	0.000000000247432
243974	0.000000009402411
243975	0.000000001175301
243983	0.000000000284922
244016	0.000000000940241
244026	0.000000001567069
244032	0.000000000391767
244056	0.000000000191758
244105	0.000000003132051
244108	0.000000000391506
244132	0.000000001044017
244141	0.000000000118939
244220	0.000000000408528
244243	0.000000000053692
244418	0.000000000156603
244478	0.000000000313205
244508	0.000000000116002
244589	0.000000000348006
244616	0.000000000722781
244629	0.000000000854196
244640	0.000000000939615
244650	0.000000000469808
244670	0.000000000939615
244680	0.000000000223718
244722	0.000000000104402
244812	0.000000000032854
245098	0.000000000020561
245555	0.000000000522009
245573	0.000000000094911
245672	0.000000000142366
245738	0.000000000626410
245753	0.000000000722781
245766	0.000000004698077
245768	0.000000000783013
245780	0.000000000204264
245826	0.000000000303102
245857	0.000000001342308
245864	0.000000000087001
245972	0.000000000303102
246003	0.000000000671154
246017	0.000000000174003
246071	0.000000000348006
246098	0.000000000587260
246114	0.000000004698077
246116	0.000000002349038
246120	0.000000004698077
246122	0.000000000050790
246307	0.000000000261004
246343	0.000000000303102
246374	0.000000000062641
246524	0.000000000469808
246544	0.000000000021163
246988	0.000000000034293
247262	0.000000000086203
247371	0.000000000170839
247426	0.000000000324005
247455	0.000000001566026
247461	0.000000000028387
247792	0.000000000140241
247859	0.000000000722781
247872	0.000000000939615
247882	0.000000000223718
247924	0.000000000091225
248027	0.000000000020426
248487	0.000000000043703
248702	0.000000000058001
248864	0.000000000075775
248988	0.000000000783013
249000	0.000000004698077
249002	0.000000000247267
249040	0.000000000008072
250204	0.000000000081706
250319	0.000000000056264
250486	0.000000000095879
250584	0.000000000005324
252349	0.000000000050790
252534	0.000000000018680
253037	0.000000000722781
253050	0.000000001174519
253058	0.000000000008185
254206	0.000000000027882
254543	0.000000000083152
254656	0.000000000053387
254832	0.000000000017399
255888	0.000000016777222
255970	0.000000011052863
256234	0.000000007113736
256655	0.000000106960106
256683	0.000000023768912
256809	0.000000149744148
256829	0.000000022517917
256962	0.000000052541806
257019	0.000000053480053
257075	0.000000332764773
257084	0.000000053480053
257140	0.000000088084793
257174	0.000000099829432
257204	0.000000157625419
257223	0.000000068065522
257267	0.000000022517917
257400	0.000000106960106
257428	0.000000027730398
257536	0.000000998294319
257539	0.000000299488296
257549	0.000000080942783
257586	0.000000023768912
257712	0.000000374360370
257720	0.000000024152282
257844	0.000000115187806
257870	0.000001497441478
257872	0.000000332764773
257881	0.000000008706055
258225	0.000000015680015
258416	0.000000027475990
258525	0.000000021860460
258662	0.000000014126806
258874	0.000000009230591
259198	0.000000022503542
259330	0.000000038424535
259407	0.000000369437400
259415	0.000000491090462
259421	0.000000089207381
259454	0.000000978909169
259457	0.000000008136213
259816	0.000000013122806
260008	0.000000042566354
260058	0.000000248939677
260064	0.000000009054804
260175	0.000000004292338
260335	0.000000001105600
260894	0.000000002822057
261113	0.000000047540806
261126	0.000000019936467
261157	0.000000024721219
261182	0.000000030901524
261202	0.000000003593200
261374	0.000000005567842
261485	0.000000088290068
261492	0.000000014046147
261536	0.000000034335026
261554	0.000000000673236
262472	0.000000004204289
262619	0.000000005282312
262736	0.000000008131980
262812	0.000000001688608
263178	0.000000008704655
263249	0.000000001872820
263579	0.000000015846935
263618	0.000000017658014
263653	0.000000038626905
263669	0.000000002874560
263884	0.000000025751270
263908	0.000000011885201
263960	0.000000008240406
264035	0.000000003862690
264195	0.000000038626905
264211	0.000000077253809
264219	0.000000000889252
264914	0.000000002199397
265195	0.000000001635001
265573	0.000000005518129
265685	0.000000000851282
266411	0.000000011036258
266467	0.000000309015238
266469	0.000000032527920
266488	0.000000002060102
266788	0.000000034335026
266806	0.000000005193533
266925	0.000000051502540
266937	0.000000028092294
266959	0.000000068670053
266968	0.000000056184589
266979	0.000000000428890
268420	0.000000022890018
268447	0.000000206010159
268450	0.000000206010159
268453	0.000000206010159
268456	0.000000309015238
268458	0.000000032527920
268477	0.000000004262279
268622	0.000000003886984
268781	0.000000001117596
269334	0.000000003572430
269507	0.000000004790934
269636	0.000000000912896
270313	0.000000001216595
270821	0.000000000843152
271554	0.000000034335026
271572	0.000000004646846
271705	0.000000002522573
271950	0.000000044145034
271964	0.000000003014783
272169	0.000000000664549
273099	0.000000000613125
274107	0.000000001364306
274560	0.000000005618459
274670	0.000000004544342
274806	0.000000001471501
275226	0.000000005670004
275335	0.000000002032995
275639	0.000000014372802
275682	0.000000004573187
275817	0.000000003540124
275991	0.000000009186796
276058	0.000000009707181
276121	0.000000005579506
276230	0.000000002388325
276446	0.000000028432916
276455	0.000000000044217
276915	0.000000000077753
277148	0.000000000699141
277173	0.000000000233047
277248	0.000000000056078
277528	0.000000000227565
277597	0.000000000118060
277730	0.000000000301961
277782	0.000000000093464
277950	0.000000000189180
278033	0.000000000523399
278063	0.000000000461823
278097	0.000000000373856
278139	0.000000000747713
278160	0.000000007850986
278162	0.000000015701971
278163	0.000000007850986
278165	0.000000000212189
278239	0.000000003925493
278243	0.000000005233990
278246	0.000000000123638
278373	0.000000000119862
278504	0.000000002616995
278510	0.000000000280392
278566	0.000000003925493
278570	0.000000000682694
278593	0.000000003925493
278597	0.000000000541447
278626	0.000000001427452
278637	0.000000000245343
278701	0.000000000523399
278731	0.000000000035768
279170	0.000000001046798
279185	0.000000000063060
279434	0.000000000049222
279753	0.000000000077350
279956	0.000000002616995
279962	0.000000000050815
280271	0.000000000221155
280342	0.000000000341347
280388	0.000000000150980
280492	0.000000000040261
280882	0.000000000461823
280916	0.000000000136539
281031	0.000000000075129
281240	0.000000000155465
281341	0.000000000078510
281541	0.000000001570197
281551	0.000000000224314
281621	0.000000001308498
281633	0.000000000475817
281666	0.000000000055484
281949	0.000000000654249
281973	0.000000000436166
282009	0.000000000413210
282047	0.000000000327124
282095	0.000000002616995
282101	0.000000000448628
282136	0.000000000327124
282184	0.000000000049533
282501	0.000000000163562
282597	0.000000000436166
282633	0.000000005233990
282636	0.000000000523399
282666	0.000000000157020
282766	0.000000000091824
282937	0.000000000475817
282970	0.000000000237909
283036	0.000000000060860
283294	0.000000000523399
283324	0.000000000165284
283419	0.000000000603922
283445	0.000000000628079
283470	0.000000000682694
283493	0.000000000131949
283612	0.000000015701971
283613	0.000000001427452
283624	0.000000000826420
283643	0.000000001427452
283654	0.000000000713726
283676	0.000000000117179
283810	0.000000000087233
283990	0.000000000053408
284284	0.000000000198759
284363	0.000000000160224
284461	0.000000007850986
284463	0.000000000218083
284535	0.000000000078904
284734	0.000000000178431
284822	0.000000000245343
284886	0.000000000080938
285080	0.000000000070098
285304	0.000000000084876
285489	0.000000001726019
285545	0.000000003048867
285601	0.000000215788617
285602	0.000000008087184
285635	0.000000150167431
285637	0.000000038460846
285646	0.000000008057132
285693	0.000000000705537
286257	0.000000001598085
286506	0.000000009474361
286548	0.000000017301006
286571	0.000000003108775
286699	0.000000002471572
286860	0.000000008466450
286907	0.000000006217549
286971	0.000000023407244
286988	0.000000002688670
287136	0.000000015304736
287162	0.000000002162626
287346	0.000000005684616
287416	0.000000132641047
287419	0.000000024870196
287435	0.000000000300093
288761	0.000000002947579
288896	0.000000007105770
288952	0.000000397923142
288953	0.000000001287777
289262	0.000000003209058
289386	0.000000007507984
289439	0.000000002550789
289595	0.000000002397127
289761	0.000000198961571
289763	0.000000001722611
289994	0.000000002300134
290167	0.000000011703622
290201	0.000000009474361
290243	0.000000009043708
290287	0.000000002670625
290436	0.000000004573829
290523	0.000000001239636
290844	0.000000001671946
291082	0.000000002725501
291228	0.000000001693290
291463	0.000000005767002
291532	0.000000003979231
291632	0.000000001630833
291876	0.000000009948079
291916	0.000000002313507
292088	0.000000002947579
292223	0.000000000956546
292639	0.000000000456858
293510	0.000000002904548
293647	0.000000002223034
293826	0.000000000927560
294255	0.000000004852721
294337	0.000000001220623
294663	0.000000023407244
294680	0.000000011369233
294715	0.000000000992327
295116	0.000000002904548
295253	0.000000014737894
295280	0.000000033160262
295292	0.000000012058277
295325	0.000000000486459
296143	0.000000033160262
296155	0.000000004278743
296248	0.000000099480785
296252	0.000000006981108
296309	0.000000002426361
296473	0.000000003084676
296602	0.000000003316026
296722	0.000000002340724
296892	0.000000003939833
296993	0.000000005767002
297062	0.000000001216890
297389	0.000000000443122
298287	0.000000066320524
298293	0.000000002688670
298441	0.000000000546598
299169	0.000000005604551
299240	0.000000018087416
299262	0.000000004102300
299359	0.000000001117762
299715	0.000000000892204
300161	0.000000002260927
300337	0.000000003718908
300444	0.000000002162626
300628	0.000000002072516
300820	0.000000001058306
301196	0.000000001117762
301552	0.000000008650503
301598	0.000000003901207
301700	0.000000004278743
301793	0.000000000306803
303090	0.000000056846163
303097	0.000000099480785
303101	0.000000015304736
303127	0.000000015304736
303153	0.000000020943323
303172	0.000000000989859
303574	0.000000066320524
303580	0.000000002617915
303732	0.000000001624176
303977	0.000000008650503
304023	0.000000013264105
304053	0.000000013264105
304083	0.000000005851811
304151	0.000000005939151
304218	0.000000028423082
304232	0.000000000277298
305667	0.000000003401052
305784	0.000000039792314
305794	0.000000036174831
305805	0.000000099480785
305809	0.000000039792314
305819	0.000000044213682
305828	0.000000009474361
305870	0.000000017301006
