start_pos	recom_rate_perbp
135872	0.000000000404757
135892	0.000000000165207
135941	0.000000000449730
135959	0.000000000505946
135975	0.000000001156448
135982	0.000000001156448
135989	0.000000008095136
135990	0.000000000735921
136001	0.000000002023784
136005	0.000000001156448
136012	0.000000004047568
136014	0.000000000245307
136047	0.000000000155676
136099	0.000000008095136
136100	0.000000000735921
136111	0.000000000252973
136143	0.000000001349189
136149	0.000000000735921
136160	0.000000000539676
136175	0.000000000426060
136194	0.000000000449730
136212	0.000000004047568
136214	0.000000000899460
136223	0.000000000299820
136250	0.000000000578224
136264	0.000000000674595
136276	0.000000000449730
136294	0.000000001156448
136301	0.000000000622703
136314	0.000000000224865
136350	0.000000001011892
136358	0.000000000735921
136369	0.000000000735921
136380	0.000000000622703
136393	0.000000000385483
136414	0.000000000102470
136493	0.000000001156448
136500	0.000000002023784
136504	0.000000000172237
136551	0.000000001619027
136556	0.000000001619027
136561	0.000000002698379
136564	0.000000004047568
136566	0.000000000001810
141039	0.000000000099940
141120	0.000000000119046
141188	0.000000000001582
146306	0.000005488427272
146308	0.000024749707214
146309	0.000003420811671
146319	0.000002752287888
146334	0.000008540008863
146339	0.000001060204505
146381	0.000000991844625
146426	0.000001940565570
146449	0.000000312118938
146592	0.000003188072007
146606	0.000001239805781
146642	0.000003433308316
146655	0.000011158252026
146659	0.000022316504052
146661	0.000001539069245
146690	0.000004959223123
146699	0.000014877669368
146702	0.000008926601621
146707	0.000004959223123
146716	0.000014877669368
146719	0.000007438834684
146725	0.000001859708671
146749	0.000005579126013
146757	0.000022316504052
146759	0.000008926601621
146764	0.000000676257699
146830	0.000044633008103
146831	0.000002625471065
146848	0.000008926601621
146853	0.000002125381338
146874	0.000001037976933
146917	0.000002028773096
146939	0.000008926601621
146944	0.000044633008103
146945	0.000004959223123
146954	0.000008926601621
146959	0.000008926601621
146964	0.000006376144015
146971	0.000004463300810
146981	0.000000446330081
147081	0.000001487766937
147111	0.000000289824728
147265	0.000000797018002
147321	0.000008926601621
147326	0.000000107033593
147743	0.000000287954891
147898	0.000000299550390
148047	0.000014877669368
148050	0.000000172996155
148308	0.000000783035230
148365	0.000022316504052
148367	0.000001206297516
148404	0.000001940565570
148427	0.000000323427595
148565	0.000001436587695
148587	0.000001900090049
148595	0.000000066923662
148626	0.000000000035864
155328	0.000000012650535
155347	0.000000080120054
155350	0.000000005862443
155391	0.000000026706685
155400	0.000000002356472
155502	0.000000002146073
155614	0.000000004905309
155663	0.000000000597911
156065	0.000000000900225
156332	0.000000008902228
156359	0.000000002670668
156449	0.000000002861430
156533	0.000000001220102
156730	0.000000024036016
156740	0.000000040060027
156746	0.000000120180081
156748	0.000000120180081
156750	0.000000060090040
156754	0.000000240360162
156755	0.000000018489243
156768	0.000000005114046
156815	0.000000008584291
156843	0.000000013353342
156861	0.000000080120054
156864	0.000000016024011
156879	0.000000013353342
156897	0.000000020030013
156909	0.000000240360162
156910	0.000000001001501
157150	0.000000004712944
157201	0.000000016024011
157216	0.000000009244622
157242	0.000000120180081
157244	0.000000009614406
157269	0.000000006496221
157306	0.000000004216845
157363	0.000000016024011
157378	0.000000013353342
157396	0.000000001265053
157586	0.000000040060027
157592	0.000000016024011
157607	0.000000013353342
157625	0.000000005007503
157673	0.000000002127081
157786	0.000000008288281
157815	0.000000004144141
157873	0.000000008584291
157901	0.000000024036016
157911	0.000000021850924
157922	0.000000001306305
158106	0.000000000814780
158401	0.000000002557023
158495	0.000000048072032
158500	0.000000001657656
158645	0.000000006676671
158681	0.000000034337166
158688	0.000000060090040
158692	0.000000240360162
158693	0.000000240360162
158694	0.000000080120054
158697	0.000000060090040
158701	0.000000040060027
158707	0.000000006496221
158744	0.000000006103406
158794	0.000000274241261
158803	0.000000094288756
158877	0.000000417032795
158894	0.000000417075648
158911	0.000000197053571
158947	0.000000215195649
158980	0.000000107597824
159046	0.000000215195649
159079	0.000000887682052
159087	0.000000077189744
159179	0.000001183576069
159185	0.000000322793473
159207	0.000002367152138
159210	0.000000034641251
159415	0.000000031988542
159637	0.000002367152138
159640	0.000000068946179
159743	0.000001775364104
159747	0.000007101456414
159748	0.000000100020513
159819	0.000000591788035
159831	0.000001183576069
159837	0.000007101456414
159838	0.000001014493773
159845	0.000000253623443
159873	0.000000039672941
160052	0.000000056811651
160177	0.000000322793473
160199	0.000000025272087
160480	0.000000473430428
160495	0.000000047343043
160645	0.000000005868972
161855	0.000000068946179
161958	0.000000645586947
161969	0.000000059676104
162088	0.000000028068998
162341	0.000000026204636
162612	0.000000060442599
162727	0.000000100349578
162793	0.000000065371604
162887	0.000000132119393
162929	0.000000924180099
162934	0.000000041631781
163027	0.000000074263250
163071	0.000000193296379
163084	0.000000064724973
163112	0.000000000353346
164114	0.000000001351347
164376	0.000000012644747
164404	0.000000006556535
164458	0.000000009834803
164494	0.000000032186629
164505	0.000000000727008
164992	0.000000070810583
164997	0.000000118017638
165000	0.000000001654453
165214	0.000000004917402
165286	0.000000001427633
165534	0.000000003726873
165629	0.000000177026458
165631	0.000000059008819
165637	0.000000010413321
165671	0.000000025289494
165685	0.000000010728876
165718	0.000000002809944
165844	0.000000007867843
165889	0.000000025289494
165903	0.000000005446968
165968	0.000000003650030
166065	0.000000029504410
166077	0.000000002185512
166239	0.000000039339213
166248	0.000000008635437
166289	0.000000016093314
166311	0.000000088513229
166315	0.000000012644747
166343	0.000000020826642
166360	0.000000025289494
166374	0.000000001752737
166576	0.000000010413321
166610	0.000000027234840
166623	0.000000012644747
166651	0.000000011421062
166682	0.000000015958607
166732	0.000002238935445
166768	0.000040300838002
166770	0.000000601505045
166904	0.000004741275059
166921	0.000004030083800
166941	0.000005037604750
166957	0.000001046775013
167034	0.000002600054065
167065	0.000001465485018
167120	0.000004142759076
167139	0.000000025007112
167539	0.000000114399710
167618	0.000000109503709
167651	0.000000175347163
167664	0.000000001408362
168589	0.000000023686091
168644	0.000000065136752
168664	0.000000003501976
169036	0.000000001033097
170297	0.000000014803807
170385	0.000000065136752
170405	0.000000008802264
170553	0.000000006203500
170763	0.000000015326294
170848	0.000000004431072
171142	0.000000019738410
171208	0.000000019443806
171275	0.000000072374168
171293	0.000000023263126
171349	0.000000001529032
172201	0.000000030296163
172244	0.000000130273503
172254	0.000000025543824
172305	0.000000017845685
172378	0.000000651367515
172380	0.000000012647913
172483	0.000000031017501
172525	0.000000054280626
172549	0.000000036187084
172585	0.000000028949667
172630	0.000000033403462
172669	0.000000020678334
172732	0.000000015887013
172814	0.000000023263126
172870	0.000000186105004
172877	0.000000118430457
172888	0.000000029607614
172932	0.000000026586429
172981	0.000000068565002
173000	0.000000072374168
173018	0.000001302735030
173019	0.000000144748337
173028	0.000001302735030
173029	0.000000260547006
173034	0.000000325683758
173038	0.000001302735030
173039	0.000000072374168
173057	0.000000076631472
173074	0.000000086849002
173089	0.000000086849002
173104	0.000000434245010
173107	0.000000035209055
173144	0.000000027717767
173191	0.000000028320327
173237	0.000000130273503
173247	0.000000217122505
173253	0.000000037221001
173288	0.000000434245010
173291	0.000000062035001
173312	0.000000144748337
173321	0.000000020042077
173386	0.000000130273503
173396	0.000000651367515
173398	0.000001302735030
173399	0.000000217122505
173405	0.000000072374168
173423	0.000000434245010
173426	0.000000076631472
173443	0.000000006749922
173636	0.000000081420939
173652	0.000000024579906
173705	0.000001302735030
173706	0.000000086849002
173721	0.000000108561253
173733	0.000000434245010
173736	0.000000217122505
173742	0.000000040710470
173774	0.000000028949667
173819	0.000000217122505
173825	0.000000038315736
173859	0.000000118430457
173870	0.000000130273503
173880	0.000000025543824
173931	0.000000007895364
174096	0.000000065136752
174116	0.000000006785078
174308	0.000000006481269
174509	0.000000118430457
174520	0.000000006323956
174726	0.000000000173397
182239	0.000000010750529
182432	0.000000217695479
182453	0.000000055564982
182585	0.000000105922906
182678	0.000001641805048
182684	0.000000156362386
182747	0.000004925415143
182749	0.000000757756176
182762	0.000000193153535
182813	0.000001641805048
182819	0.000000428296969
182842	0.000000017781282
183396	0.000000164180505
183456	0.000000895530026
183467	0.000000017528168
184029	0.000004925415143
184031	0.000004925415143
184033	0.000004925415143
184035	0.000004925415143
184037	0.000000047133159
184246	0.000000428296969
184269	0.000000169841901
184327	0.000000307838446
184359	0.000003283610096
184362	0.000009850830287
184363	0.000000394033211
184388	0.000001407261470
184395	0.000009850830287
184396	0.000001641805048
184402	0.000000161489021
184463	0.000000757756176
184476	0.000001970166057
184481	0.000000757756176
184494	0.000001231353786
184502	0.000000656722019
184517	0.000004925415143
184519	0.000009850830287
184520	0.000000001894026
189721	0.000000000245813
194547	0.000000004982484
194758	0.000000472835483
194760	0.000000088777311
194768	0.000000074714150
194776	0.000000255255639
194778	0.000000018050005
194801	0.000000027484025
194811	0.000000003663565
194853	0.000000000097174
194949	0.000000000088845
195054	0.000000000129566
195126	0.000000000282689
195159	0.000000000444226
195180	0.000000009328736
195181	0.000000000094230
195280	0.000000000932874
195290	0.000000000932874
195300	0.000000000212017
195344	0.000000000717595
195357	0.000000000046878
195556	0.000000000932874
195566	0.000000000045285
195772	0.000000000182916
195823	0.000000000466437
195843	0.000000000848067
195854	0.000000000548749
195871	0.000000000186575
195921	0.000000003109579
195924	0.000000000027277
196266	0.000000004664368
196268	0.000000000259132
196304	0.000000003109579
196307	0.000000000166585
196363	0.000000000106008
196451	0.000000000186575
196501	0.000000001554789
196507	0.000000000777395
196519	0.000000000212017
196563	0.000000000274375
196597	0.000000000291523
196629	0.000000000666338
196643	0.000000002332184
196647	0.000000000848067
196658	0.000000001332677
196665	0.000000000160840
196723	0.000000000033923
196998	0.000000000358798
197024	0.000000000548749
197041	0.000000000518263
197059	0.000000009328736
197060	0.000000000259132
197096	0.000000000333169
197124	0.000000001554789
197130	0.000000000583046
197146	0.000000000717595
197159	0.000000001036526
197168	0.000000000089699
197272	0.000000000124383
197347	0.000000000227530
197388	0.000000000027197
197731	0.000000000333169
197759	0.000000000024877
198134	0.000000000239198
198173	0.000000000583046
198189	0.000000000133268
198259	0.000000001554789
198265	0.000000000081831
198379	0.000000000310958
198409	0.000000000345509
198436	0.000000000163662
198493	0.000000000119599
198571	0.000000009328736
198572	0.000000000179399
198624	0.000000001166092
198632	0.000000000216947
198675	0.000000000373149
198700	0.000000000310958
198730	0.000000000233218
198770	0.000000000388697
198794	0.000000000030687
199098	0.000000009328736
199099	0.000000000088845
199204	0.000000000015947
199789	0.000000000019156
200276	0.000000000056538
200441	0.000000000022264
200860	0.000000000001591
206725	0.000000000029615
207040	0.000000000035880
207300	0.000000000069617
207434	0.000000000021347
207871	0.000000000036583
208126	0.000000000266535
208161	0.000000000022977
208567	0.000000000097174
208663	0.000000000073455
208790	0.000000000077739
208910	0.000000000106008
208998	0.000000000074038
209124	0.000000000274375
209158	0.000000000717595
209171	0.000000000097174
209267	0.000000000333169
209295	0.000000004664368
209297	0.000000000118085
209376	0.000000000055528
209544	0.000000000006983
210880	0.000000000388697
210904	0.000000000088007
211010	0.000000000321681
211039	0.000000000010553
211923	0.000000000034551
212193	0.000000001554789
212199	0.000000001554789
212205	0.000000001332677
212212	0.000000003109579
212215	0.000000000518263
212233	0.000000000310958
212263	0.000000001554789
212269	0.000000001865747
212274	0.000000000179399
212326	0.000000000028971
212648	0.000000000583046
212664	0.000000000172754
212718	0.000000000133268
212788	0.000000000077097
212909	0.000000000022159
213330	0.000000000932874
213340	0.000000000001704
218814	0.000000000042403
219034	0.000000000141344
219100	0.000000000038390
219343	0.000000001136149
219458	0.000000012417335
219541	0.000000063000680
219598	0.000000300897689
219617	0.000000018811632
220009	0.000000567243056
220022	0.000000113448611
220087	0.000000388113670
220106	0.000000041427864
220284	0.000000030725666
220524	0.000000010256133
221243	0.000007374159723
221244	0.000000167594539
221288	0.000000020772281
221643	0.000000230442491
221675	0.000000046088498
221835	0.000000099650807
221909	0.000000819351080
221918	0.000000057610623
222046	0.000000052299005
222187	0.000000015723155
222656	0.000000036505741
222858	0.000000230442491
222890	0.000000320615640
222913	0.000001229026620
222919	0.000000023635127
223231	0.000000029262539
223483	0.000000079292040
223576	0.000000223459386
223609	0.000001843539931
223613	0.000000491610648
223628	0.000000388113670
223647	0.000000433774101
223664	0.000000567243056
223677	0.000001843539931
223681	0.000007374159723
223682	0.000000263362847
223710	0.000000307256655
223734	0.000000335189078
223756	0.000000433774101
223773	0.000000021561871
224115	0.000000237876120
224146	0.000000025082176
224440	0.000000001530226
229259	0.000000012736027
229838	0.000000035115046
230048	0.000000028253486
230309	0.000000081034722
230400	0.000003687079861
230402	0.000001229026620
230408	0.000001053451389
230415	0.000000118938060
230477	0.000000335189078
230499	0.000000351150463
230520	0.000000294966389
230545	0.000001474831945
230550	0.000000025516124
230839	0.000000120887864
230900	0.000000042380228
231074	0.000000061967729
231193	0.000000017300823
231617	0.000007142495470
231618	0.000000009621205
232324	0.000000038416932
232423	0.000000767236067
232426	0.000000015648332
232498	0.000000010845409
232545	0.000000000051083
234684	0.000000000358249
234989	0.000000002428131
235034	0.000000007284392
235049	0.000000000182719
235647	0.000000001606851
235715	0.000000000780471
235855	0.000000005750836
235874	0.000000003311087
235907	0.000000003035163
235943	0.000000013658235
235951	0.000000001707279
236015	0.000000009105490
236027	0.000000000004600
259778	0.000000001011721
259886	0.000000001821098
259946	0.000000000010646
270210	0.000000002061620
270263	0.000000000533004
270468	0.000000001316456
270551	0.000000001332511
270633	0.000000036421959
270636	0.000000007284392
270651	0.000000013658235
270659	0.000000001162403
270753	0.000000005750836
270772	0.000000054632939
270774	0.000000010926588
270784	0.000000005463294
270804	0.000000004966631
270826	0.000000001174902
270919	0.000000007284392
270934	0.000000000512985
271147	0.000000001174902
271240	0.000000006829117
271256	0.000000036421959
271259	0.000000002276372
271307	0.000000002185318
271357	0.000000109265878
271358	0.000000010926588
271368	0.000000004202534
271394	0.000000010926588
271404	0.000000054632939
271406	0.000000004966631
271428	0.000000008405068
271441	0.000000000738283
271589	0.000000005203137
271610	0.000000021853176
271615	0.000000010926588
271625	0.000000001316456
271708	0.000000002023442
271762	0.000000015609411
271769	0.000000036421959
271772	0.000000002483315
271816	0.000000002375345
271862	0.000000000370393
272157	0.000000000461037
272394	0.000000010926588
272404	0.000000001791244
272465	0.000000001606851
272533	0.000000001365823
272613	0.000000001762353
272675	0.000000007284392
272690	0.000000001060834
272793	0.000000013658235
272801	0.000000006427405
272818	0.000000002428131
272863	0.000000000797561
273000	0.000000001606851
273068	0.000000013658235
273076	0.000000015609411
273083	0.000000013658235
273091	0.000000009105490
273103	0.000000054632939
273105	0.000000002953132
273142	0.000000000301839
273504	0.000000001332511
273586	0.000000010926588
273596	0.000000002875418
273634	0.000000000017054
280041	0.000000002541067
280084	0.000000000444170
280330	0.000000001255930
280417	0.000000036421959
280420	0.000000002276372
280468	0.000000015609411
280475	0.000000002324806
280522	0.000000000005867
299145	0.000000000958473
299259	0.000000000881176
299383	0.000000000475069
299613	0.000000000012717
308205	0.000000001734379
308268	0.000000002601569
308310	0.000000000728439
308460	0.000000006070327
308478	0.000000004046884
308505	0.000000003314693
308538	0.000000000635959
308710	0.000000002604402
308752	0.000000000177285
309369	0.000000012199203
309378	0.000000007400629
309393	0.000000028166998
309397	0.000000002254865
309447	0.000000000911018
309572	0.000000000590076
309765	0.000000000497152
310001	0.000000000908184
310140	0.000000008321515
310157	0.000000004215174
310196	0.000000067292718
310199	0.000000002115840
310309	0.000000000760164
310681	0.000000006908822
310750	0.000000004609541
310885	0.000000024661477
310915	0.000000005321882
311081	0.000000005465036
311255	0.000000006325369
311409	0.000000009072213
311518	0.000000027689221
311554	0.000000008127064
311677	0.000000006171747
311839	0.000000000182184
317327	0.000000025636490
317366	0.000000058813123
317383	0.000000007998585
317508	0.000000032252358
317539	0.000000019604374
317590	0.000000017540756
317647	0.000000099982309
317657	0.000000333274364
317660	0.000000111091455
317669	0.000000035707968
317697	0.000000004738498
317908	0.000000009613684
318012	0.000000013696207
318085	0.000000005101138
318281	0.000000018515242
318335	0.000000020829648
318383	0.000000052622268
318402	0.000000008473077
318520	0.000000043470569
318543	0.000000002236741
318990	0.000000011361626
319078	0.000000031244472
319110	0.000000001754076
319680	0.000000018515242
319734	0.000000124977886
319742	0.000000032252358
319773	0.000000052622268
319792	0.000000999823092
319793	0.000000004080911
320038	0.000000002468699
320443	0.000000071415935
320457	0.000000499911546
320459	0.000000499911546
320461	0.000000199964618
320466	0.000000002131819
320935	0.000000004309582
321167	0.000000009432293
321273	0.000000066654873
321288	0.000000010099223
321387	0.000000004974244
321588	0.000000011902656
321672	0.000000013696207
321745	0.000000015870208
321808	0.000000006288196
321967	0.000000000229317
326327	0.000000004404507
326554	0.000000022723252
326598	0.000000039992924
326623	0.000000090893008
326634	0.000000999823092
326635	0.000000076909469
326648	0.000000011361626
326736	0.000000166637182
326742	0.000000049991155
326762	0.000000999823092
326763	0.000000026311134
326801	0.000000047610623
326822	0.000000039992924
326847	0.000000499911546
326849	0.000000039992924
326874	0.000000014082015
326945	0.000000049991155
326965	0.000000111091455
326974	0.000000199964618
326979	0.000000249955773
326983	0.000000499911546
326985	0.000000011109145
327075	0.000000333274364
327078	0.000000166637182
327084	0.000000027064906
327121	0.000000281742828
327125	0.000000050972791
327152	0.000002962825527
327153	0.000000375139057
327165	0.000000088038273
327233	0.000000131700843
327279	0.000000112257061
327333	0.000002023136388
327336	0.000000052908391
327451	0.000000238603720
327477	0.000000777556539
327485	0.000000070753186
327573	0.000000049414923
327699	0.000000008881998
328400	0.000006226280347
328401	0.000000478944642
328414	0.000000622628035
328424	0.000002075426782
328427	0.000001556570087
328431	0.000000122083928
328482	0.000000021106035
328777	0.000000023764429
329039	0.000000005318875
329100	0.000000108150457
329103	0.000000027037614
329115	0.000000006008359
329169	0.000000108150457
329172	0.000000081112843
329176	0.000000027037614
329188	0.000000064890274
329193	0.000000029495579
329204	0.000000324451372
329205	0.000000006121724
329258	0.000000054075229
329264	0.000000324451372
329265	0.000000004842558
329332	0.000000046350196
329339	0.000000027037614
329351	0.000000019085375
329368	0.000000040556421
329376	0.000000014747790
329398	0.000000324451372
329399	0.000000012016717
329426	0.000000007210030
329471	0.000000002659437
329593	0.000000007725033
329635	0.000000081112843
329639	0.000000010815046
329669	0.000000001474779
329889	0.000000007545381
329932	0.000000008319266
329971	0.000000004702194
330040	0.000000006361792
330091	0.000000016222569
330111	0.000000081112843
330115	0.000000032445137
330125	0.000000029495579
330136	0.000000021630091
330151	0.000000046350196
330158	0.000000021630091
330173	0.000000003909053
330256	0.000000054075229
330262	0.000000003244514
330362	0.000000024957798
330375	0.000000108150457
330378	0.000000001233655
330641	0.000000108150457
330644	0.000000046350196
330651	0.000000032445137
330661	0.000000162225686
330663	0.000000006621457
330712	0.000000002301074
330853	0.000000009012538
330889	0.000000003817075
330974	0.000000036050152
330983	0.000000011587549
331011	0.000000064890274
331016	0.000000003060862
331122	0.000000064890274
331127	0.000000009831860
331160	0.000000021630091
331175	0.000000009831860
331208	0.000000004506269
331280	0.000000023175098
331294	0.000000046350196
331301	0.000000024957798
331314	0.000000162225686
331316	0.000000009831860
331349	0.000000046350196
331356	0.000000005233087
331418	0.000000004506269
331490	0.000000012016717
331517	0.000000003090013
331622	0.000000009542687
331656	0.000000015450065
331677	0.000000019085375
331694	0.000000009542687
331728	0.000000054075229
331734	0.000000002015226
331895	0.000000003310728
331993	0.000000046350196
332000	0.000000003645521
332089	0.000000162225686
332091	0.000000002976618
332200	0.000000001252708
332459	0.000000004915930
332525	0.000000007210030
332570	0.000000016222569
332590	0.000000003526645
332682	0.000000006361792
332733	0.000000008319266
332772	0.000000001247890
333032	0.000000027037614
333044	0.000000013518807
333068	0.000000001461493
333290	0.000000007545381
333333	0.000000001763323
333517	0.000000003004179
333625	0.000000013518807
333649	0.000000036050152
333658	0.000000002351097
333796	0.000000027037614
333808	0.000000007545381
333851	0.000000162225686
333853	0.000000013518807
333877	0.000000012978055
333902	0.000000002821316
334017	0.000000009542687
334051	0.000000054075229
334057	0.000000004055642
334137	0.000000020278211
