start_pos	recom_rate_perbp
59052	0.000000004775775
59177	0.000000054270169
59188	0.000000000656735
60097	0.000000119394372
60102	0.000000049747655
60114	0.000000149242965
60118	0.000000054270169
60129	0.000000013266041
60174	0.000000024873827
60198	0.000000049747655
60210	0.000000022960456
60236	0.000000000870221
60922	0.000000001542563
61309	0.000000002023633
61604	0.000000009327685
61668	0.000000009045028
61734	0.000000085281694
61741	0.000000024873827
61765	0.000000016582552
61801	0.000000085281694
61808	0.000000596971858
61809	0.000000028427231
61830	0.000000020585236
61859	0.000000596971858
61860	0.000000596971858
61861	0.000000025955298
61884	0.000000059697186
61894	0.000000298485929
61896	0.000000059697186
61906	0.000000018090056
61939	0.000000074621482
61947	0.000000054270169
61958	0.000000074621482
61966	0.000000074621482
61974	0.000000298485929
61976	0.000000198990619
61979	0.000000054270169
61990	0.000000054270169
62001	0.000000024873827
62025	0.000000085281694
62032	0.000000596971858
62033	0.000000039798124
62048	0.000000042640847
62062	0.000000028427231
62083	0.000000035115992
62100	0.000000031419571
62119	0.000000012701529
62166	0.000000198990619
62169	0.000000012436914
62217	0.000000011055034
62271	0.000000009628578
62333	0.000000017056339
62368	0.000000018655371
62400	0.000000012701529
62447	0.000000002926333
62651	0.000000002030517
62945	0.000000596971858
62946	0.000000198990619
62949	0.000000198990619
62952	0.000000074621482
62960	0.000000017056339
62995	0.000000008528169
63065	0.000000596971858
63066	0.000000074621482
63074	0.000000012977649
63120	0.000000023878874
63145	0.000000028427231
63166	0.000000017557996
63200	0.000000005969719
63300	0.000000008067187
63374	0.000000017056339
63409	0.000000066330206
63418	0.000000298485929
63420	0.000000033165103
63438	0.000000014213616
63480	0.000000022960456
63506	0.000000003979812
63656	0.000000001530697
64046	0.000000000083190
71222	0.000000007106808
71306	0.000000066330206
71315	0.000000014213616
71357	0.000000006560130
71448	0.000000004627689
71577	0.000000014560289
71618	0.000000006707549
71707	0.000000000744354
72509	0.000000002551162
72743	0.000000021320424
72771	0.000000003618011
72936	0.000000028427231
72957	0.000000045920912
72970	0.000000010118167
73029	0.000000049747655
73041	0.000000000643983
73968	0.000000001883192
74285	0.000000013266041
74330	0.000000005852665
74432	0.000000009184182
74497	0.000000003335038
74676	0.000000596971858
74677	0.000000002331921
74933	0.000000004737872
75059	0.000000005330106
75171	0.000000002802685
75384	0.000000000904503
76044	0.000000002087314
76330	0.000000099495310
76336	0.000000008177697
76409	0.000000009045028
76475	0.000000004264085
76615	0.000000004294762
76754	0.000000000103390
82528	0.000000007752881
82605	0.000000001695943
82957	0.000000002802685
83170	0.000000022960456
83196	0.000000596971858
83197	0.000000001558673
83580	0.000000009949531
83640	0.000000004088848
83786	0.000000002162942
84062	0.000000006783771
84150	0.000000085281694
84157	0.000000000484949
85388	0.000000003353774
85566	0.000000015709786
85604	0.000000001587691
85980	0.000000037310741
85996	0.000000004814289
86120	0.000000014560289
86161	0.000000298485929
86163	0.000000003158581
86352	0.000000003826743
86508	0.000000003093118
86701	0.000000059697186
86711	0.000000010292618
86769	0.000000005969719
86869	0.000000002227507
87137	0.000000002003261
87435	0.000000013567542
87479	0.000000019899062
87509	0.000000049747655
87521	0.000000000707313
88365	0.000000004592091
88495	0.000000074621482
88503	0.000000001814504
88832	0.000000009184182
88897	0.000000021320424
88925	0.000000022960456
88951	0.000000198990619
88954	0.000000149242965
88958	0.000000099495310
88964	0.000000015306971
89003	0.000000021320424
89031	0.000000009786424
89092	0.000000000965974
89710	0.000000057867508
89722	0.000000001202964
90314	0.000000025455311
90380	0.000000806596166
90383	0.000000005310718
90973	0.000003140027021
90974	0.000000000636664
95906	0.000000020933513
96056	0.000000021718115
96200	0.000000045212893
96260	0.000000088625025
96279	0.000000002058913
96354	0.000000007692413
96367	0.000000016646126
96372	0.000000005999991
96385	0.000000000493583
96540	0.000000000869379
96628	0.000000008500598
96637	0.000000001214371
96700	0.000000002318345
96733	0.000000000653892
96850	0.000000076505380
96851	0.000000001416766
96905	0.000000004781586
96921	0.000000000466496
97085	0.000000003643113
97106	0.000000002550179
97136	0.000000001821557
97178	0.000000025501793
97181	0.000000000869379
97269	0.000000000209604
97634	0.000000019126345
97638	0.000000012750897
97644	0.000000005885029
97657	0.000000000538770
97799	0.000000019126345
97803	0.000000012750897
97809	0.000000001048019
97882	0.000000005464670
97896	0.000000006375448
97908	0.000000001233958
97970	0.000000001530108
98020	0.000000004500316
98037	0.000000002125149
98073	0.000000002833533
98100	0.000000002013299
98138	0.000000007650538
98148	0.000000001700120
98193	0.000000003326321
98216	0.000000004026599
98235	0.000000002942515
98261	0.000000038252690
98263	0.000000008500598
98272	0.000000005885029
98285	0.000000025501793
98288	0.000000010929340
98295	0.000000005885029
98308	0.000000015301076
98313	0.000000012750897
98319	0.000000001779195
98362	0.000000008500598
98371	0.000000001961676
98410	0.000000001195397
98474	0.000000001006650
98550	0.000000001233958
98612	0.000000000452695
98781	0.000000001663160
98827	0.000000000384449
99026	0.000000003825269
99046	0.000000000750053
99148	0.000000000255871
99447	0.000000000164528
99912	0.000000003060215
99937	0.000000001195397
100001	0.000000000180437
100425	0.000000019697580
100530	0.000000217520531
100807	0.000000523940757
100922	0.000000533214045
101035	0.000010042197847
101041	0.000004016879139
101056	0.000004303799077
101070	0.000001721519631
101105	0.000004016879139
101120	0.000006694798565
101129	0.000000782508923
101206	0.000001628464516
101243	0.000030126593541
101245	0.000000743866507
101326	0.000002008439569
101356	0.000006694798565
101365	0.000001255274731
101413	0.000000393811680
101566	0.000002410127483
101591	0.000000310583439
101785	0.000000023777116
101931	0.000000003893519
102166	0.000000228744245
102170	0.000000015775465
102228	0.000000038124041
102252	0.000000004357033
102462	0.000000017263717
102515	0.000000008472009
102623	0.000000013656373
102690	0.000000032677749
102718	0.000000017595711
102770	0.000000016052228
102827	0.000000005865237
102983	0.000000005903077
103138	0.000000152496163
103144	0.000000011158256
103226	0.000000003452743
103491	0.000000000192182
108252	0.000000057186061
108268	0.000000004668250
108464	0.000000020332822
108509	0.000000043570332
108530	0.000000023460948
108569	0.000000914976981
108570	0.000000010892583
108654	0.000000043570332
108675	0.000000304992327
108678	0.000000914976981
108679	0.000000018673000
108728	0.000000457488490
108730	0.000000228744245
108734	0.000000010054692
108825	0.000000050832054
108843	0.000000011437212
108923	0.000000182995396
108928	0.000000041589863
108950	0.000000238144018
108954	0.000000021649456
108998	0.000000000196651
113842	0.000000366867014
113871	0.000000661878105
113894	0.000000355534278
113947	0.000000023219625
114888	0.000000157871687
115028	0.000000276150704
115109	0.000000120259178
115295	0.000000053640784
115712	0.000000243132685
115804	0.000000070785465
116120	0.000000456494021
116169	0.000000860315656
116195	0.000011184103525
116197	0.000001242678169
116215	0.000002796025881
116223	0.000005592051763
116227	0.000001398012941
116243	0.000001864017254
116255	0.000007456069017
116258	0.000002796025881
116266	0.000007456069017
116269	0.000004473641410
116274	0.000000475919299
116321	0.000003195458150
116328	0.000002796025881
116336	0.000003195458150
116343	0.000003195458150
116350	0.000000372803451
116410	0.000000257105828
116497	0.000000532576358
116539	0.000007456069017
116542	0.000000003117955
123716	0.000000771317484
123745	0.000003728034508
123751	0.000000932008627
123775	0.000000177525453
123901	0.000001242678169
123919	0.000000545566026
123960	0.000002485356339
123969	0.000000183345959
124091	0.000000559205176
124131	0.000000319545815
124201	0.000000894728282
124226	0.000007456069017
124229	0.000002236820705
124239	0.000000324176914
124308	0.000000276150704
124389	0.000000207113028
124497	0.000000146197432
124650	0.000000355050906
124713	0.000000276150704
124794	0.000011184103525
124796	0.000000798864538
124824	0.000011184103525
124826	0.000011184103525
124828	0.000002236820705
124838	0.000001720631312
124851	0.000003728034508
124857	0.000001242678169
124875	0.000007456069017
124878	0.000002485356339
124887	0.000007456069017
124890	0.000000639091630
124925	0.000005592051763
124929	0.000000225941485
125028	0.000003728034508
125034	0.000000771317484
125063	0.000000228247011
125161	0.000000107539457
125369	0.000000317027423
125437	0.000000523959008
125468	0.000000000323181
138055	0.000000067948793
138093	0.000000027739737
138160	0.000000113637499
138173	0.000000020193493
138223	0.000000084139554
138235	0.000000027288504
138272	0.000000020193493
138322	0.000000013462329
138397	0.000000025889093
138436	0.000000034816367
138465	0.000000009898771
138567	0.000000018029904
138623	0.000000008779780
138738	0.000000002023396
139237	0.000000008484661
139356	0.000000002279175
139799	0.000000112186071
139808	0.000000026570385
139846	0.000000252418661
139850	0.000001009674643
139851	0.000000067311643
139866	0.000000144239235
139873	0.000000038833640
139899	0.000001009674643
139900	0.000000067311643
139915	0.000000017713590
139972	0.000000012164755
140055	0.000000020193493
140105	0.000000045894302
140127	0.000000126209330
140135	0.000000014220770
140206	0.000000036059809
140234	0.000000100967464
140244	0.000000037395357
140271	0.000000252418661
140275	0.000000016285075
140337	0.000000013462329
140412	0.000000336558214
140415	0.000000067311643
140430	0.000000012164755
140513	0.000001009674643
140514	0.000000112186071
140523	0.000000050483732
140543	0.000000001975880
141054	0.000000168279107
141060	0.000000077667280
141073	0.000000003781553
141340	0.000000017408184
141398	0.000000009178860
141508	0.000000252418661
141512	0.000000100967464
141522	0.000000013285193
141598	0.000000021482439
141645	0.000000009096168
141756	0.000000010302802
141854	0.000000007888083
141982	0.000000031552333
142014	0.000000017113130
142073	0.000000004428398
142301	0.000000006156553
142465	0.000000201934929
142470	0.000000000194730
147655	0.000000009898771
147757	0.000000004054918
148006	0.000000004507476
148230	0.000000002569147
148623	0.000001009674643
148624	0.000000004189521
148865	0.000000006599181
149018	0.000000336558214
149021	0.000000020193493
149071	0.000000016827911
149131	0.000000006350155
149290	0.000000007950194
149417	0.000000201934929
149422	0.000000050483732
149442	0.000000045894302
149464	0.000000336558214
149467	0.000000168279107
149473	0.000000077667280
149486	0.000000003399578
149783	0.000000014220770
149854	0.000000336558214
149857	0.000000168279107
149863	0.000000006731164
150013	0.000000252418661
150017	0.000000038833640
150043	0.000000252418661
150047	0.000000504837322
150049	0.000000024039872
150091	0.000000017113130
150150	0.000000201934929
150155	0.000001009674643
150156	0.000000077667280
150169	0.000000056093036
150187	0.000000100967464
150197	0.000000022947151
150241	0.000000030596201
150274	0.000000024626211
150315	0.000000019416820
150367	0.000000336558214
150370	0.000000017713590
150427	0.000000336558214
150430	0.000000112186071
150439	0.000000053140771
150458	0.000000059392626
150475	0.000000336558214
150478	0.000000336558214
150481	0.000000030596201
150514	0.000000008013291
150640	0.000000336558214
150643	0.000000040386986
150668	0.000000038833640
150694	0.000000037395357
150721	0.000000016827911
150781	0.000000336558214
150784	0.000000024039872
150826	0.000000024039872
150868	0.000000084139554
150880	0.000000048079745
150901	0.000000009615949
151006	0.000000336558214
151009	0.000000020605605
151058	0.000000048079745
151079	0.000000022437214
151124	0.000000126209330
151132	0.000000004138011
151376	0.000000008142537
151500	0.000000024626211
151541	0.000000023480806
151584	0.000000004006645
151836	0.000000000113459
160735	0.000000003753437
161004	0.000000008856795
161118	0.000000003781553
161385	0.000000007534885
161519	0.000000000579939
163260	0.000000013462329
163335	0.000000000831692
164549	0.000000000193796
169759	0.000001009674643
169760	0.000000014423923
169830	0.000000003165124
170149	0.000000003645035
170426	0.000000012313105
170508	0.000000005286255
170699	0.000000001941682
171219	0.000000252418661
171223	0.000000034816367
171252	0.000000336558214
171255	0.000000252418661
171259	0.000000336558214
171262	0.000000010198734
171361	0.000000024039872
171403	0.000000003422626
171698	0.000000033655821
171728	0.000000005177819
171923	0.000000022437214
171968	0.000000072119617
171982	0.000000019050465
172035	0.000000002209354
172492	0.000000000497377
174522	0.000000028046518
174558	0.000000067311643
174573	0.000000011605456
174660	0.000000048079745
174681	0.000000067311643
174696	0.000000007110385
174838	0.000000005517348
175021	0.000000001396507
175744	0.000000014023259
175816	0.000000091788604
175827	0.000000003883364
176087	0.000000004877655
176294	0.000001009674643
176295	0.000000053140771
176314	0.000000022437214
176359	0.000000072119617
176373	0.000000005231475
176566	0.000000006194323
176729	0.000000063104665
176745	0.000000504837322
176747	0.000001009674643
176748	0.000000019416820
176800	0.000000002086105
177284	0.000000019797542
177335	0.000000112186071
177344	0.000000100967464
177354	0.000000336558214
177357	0.000000002359053
177785	0.000000005048373
177985	0.000000010974724
178077	0.000000018029904
178133	0.000000011605456
178220	0.000000033655821
178250	0.000000002781473
178613	0.000000201934929
178618	0.000000056093036
178636	0.000000056093036
178654	0.000000037395357
178681	0.000000014423923
178751	0.000000112186071
178760	0.000000015298101
178826	0.000000017713590
178883	0.000000016285075
178945	0.000000005939263
179115	0.000000017113130
179174	0.000000100967464
179184	0.000000006232560
179346	0.000000006232560
179508	0.000000007534885
179642	0.000000002852188
179996	0.000000037395357
180023	0.000000030596201
180056	0.000000126209330
180064	0.000000043898898
180087	0.000000063104665
180103	0.000000144239235
180110	0.000000504837322
180112	0.000000005204508
180306	0.000000042069777
180330	0.000000056093036
180348	0.000000144239235
180355	0.000000144239235
180362	0.000000059392626
180379	0.000000072119617
180393	0.000000084139554
180405	0.000000004973767
180608	0.000000045894302
180630	0.000000072119617
180644	0.000000012019936
180728	0.000000038833640
180754	0.000001009674643
180755	0.000000201934929
180760	0.000000084139554
180772	0.000000027288504
180809	0.000001009674643
180810	0.000000100967464
180820	0.000000336558214
180823	0.000000126209330
180831	0.000000144239235
180838	0.000000032570150
180869	0.000000053140771
180888	0.000000504837322
180890	0.000000084139554
180902	0.000000072119617
180916	0.000000336558214
180919	0.000000027288504
180956	0.000000067311643
180971	0.000001009674643
180972	0.000000067311643
180987	0.000000059392626
181004	0.000000032570150
181035	0.000000072119617
181049	0.000000336558214
181052	0.000000003824525
181316	0.000000004428398
181544	0.000000045894302
181566	0.000000009708410
181670	0.000000007591539
181803	0.000000016285075
181865	0.000000336558214
181868	0.000000336558214
181871	0.000000006915580
182017	0.000000053140771
182036	0.000000056093036
182054	0.000000000093792
192819	0.000000072119617
192833	0.000000084139554
192845	0.000000025241866
192885	0.000000028847847
192920	0.000000100967464
192930	0.000000043898898
192953	0.000000001215012
193784	0.000000011095326
193875	0.000000001463297
194565	0.000000005517348
194748	0.000000100967464
194758	0.000001009674643
194759	0.000000048079745
194780	0.000000012620933
194860	0.000000002398277
195281	0.000000013462329
195356	0.000000201934929
195361	0.000000112186071
195370	0.000000126209330
195378	0.000000084139554
195390	0.000000077667280
195403	0.000000252418661
195407	0.000000063104665
195423	0.000000048079745
195444	0.000000015298101
195510	0.000000201934929
195515	0.000000008142537
195639	0.000000011605456
195726	0.000000005399330
195913	0.000000014632966
195982	0.000000005672329
196160	0.000000002773831
196524	0.000000059392626
196541	0.000000053140771
196560	0.000000018697679
196614	0.000000011740403
196700	0.000001009674643
196701	0.000000011878525
196786	0.000000014423923
196856	0.000000045894302
196878	0.000000336558214
196881	0.000000048079745
196902	0.000000201934929
196907	0.000000144239235
196914	0.000000072119617
196928	0.000000023480806
196971	0.000000077667280
196984	0.000000025241866
197024	0.000000091788604
197035	0.000000504837322
197037	0.000000056093036
197055	0.000000017713590
197112	0.000000008779780
197227	0.000000018029904
197283	0.000000168279107
197289	0.000000056093036
197307	0.000000042069777
197331	0.000000022437214
197376	0.000000012780692
197455	0.000000112186071
197464	0.000001009674643
197465	0.000000038833640
197491	0.000000012780692
197570	0.000000018697679
197624	0.000000053140771
197643	0.000000005048373
197843	0.000000100967464
197853	0.000000003618906
198132	0.000000036059809
198160	0.000000063104665
198176	0.000000043898898
198199	0.000000100967464
198209	0.000000144239235
198216	0.000000007479071
198351	0.000000016552043
198412	0.000000000196626
203547	0.000000001783877
204113	0.000000001941682
204633	0.000000006310467
204793	0.000000017713590
204850	0.000000003155233
205170	0.000000034816367
205199	0.000000011473575
205287	0.000000006156553
205451	0.000000003106691
205776	0.000000003739536
206046	0.000000016827911
206106	0.000000005073742
206305	0.000000006271271
206466	0.000000004121121
206711	0.000000013831159
206784	0.000000011095326
206875	0.000000036059809
206903	0.000000003518030
207190	0.000000005904530
207361	0.000000004807974
207571	0.000000001316395
208338	0.000000048079745
208359	0.000000034816367
208388	0.000000004224580
208627	0.000000043898898
208650	0.000000000975531
209685	0.000000006731164
209835	0.000000001887242
210370	0.000000003518030
210657	0.000000056093036
210675	0.000000004568664
210896	0.000000004652879
211113	0.000000000994753
212128	0.000000010741220
212222	0.000000037395357
212249	0.000000072119617
212263	0.000001009674643
212264	0.000000336558214
212267	0.000000021482439
212314	0.000000010974724
212406	0.000000000712846
216908	0.000000246863956
216921	0.000000123431978
216947	0.000000802307858
216951	0.000000246863956
216964	0.000000356581270
216973	0.000000401153929
216981	0.000000534871906
216987	0.000000015428997
217195	0.000000106974381
217225	0.000063333320192
217234	0.000048536741917
217250	0.000000157791798
217261	0.000000005545399
217574	0.000000015779180
217684	0.000000082652846
217705	0.000000157791798
217716	0.000001735709775
217717	0.000000216963722
217725	0.000000091353146
217744	0.000000022541685
217821	0.000000075465642
217844	0.000000024446617
217915	0.000000289284962
217921	0.000000091353146
217940	0.000000867854887
217942	0.000000867854887
217944	0.000000041326423
217986	0.000001735709775
217987	0.000000192856642
217996	0.000000347141955
218001	0.000000247958539
218008	0.000000247958539
218015	0.000000433927444
218019	0.000000192856642
218028	0.000000075465642
218051	0.000000024446617
218122	0.000000102100575
218139	0.000000144642481
218151	0.000000347141955
218156	0.000000059852061
218185	0.000000000353145
223100	0.000001735709775
223101	0.000000173570977
223111	0.000000066758068
223137	0.000000144642481
223149	0.000000004691107
223519	0.000000004948008
223865	0.000000004118074
224275	0.000000014594756
224364	0.000000151224458
224370	0.000000010043841
224406	0.000000010333452
224424	0.000000003992247
224449	0.000000000837208
224564	0.000000000782755
224687	0.000000001604649
224747	0.000000013754131
224754	0.000000003008716
224786	0.000000003105771
224817	0.000000001964876
224866	0.000000005067311
224885	0.000000010697657
224894	0.000000004011621
224918	0.000000048139457
224920	0.000000009627891
224930	0.000000001436999
224997	0.000000096278915
224998	0.000000005067311
225017	0.000000032092972
225020	0.000000001035257
225113	0.000000024069729
225117	0.000000003851157
225142	0.000000007406070
225155	0.000000003319963
225184	0.000000004011621
225208	0.000000013754131
225215	0.000000032092972
225218	0.000000013754131
225225	0.000000001604649
225285	0.000000009627891
225295	0.000000000319864
225596	0.000000002917543
225629	0.000000001816583
225682	0.000000004011621
225706	0.000000000718499
225840	0.000000001318889
225913	0.000000019255783
225918	0.000000024069729
225922	0.000000002917543
225955	0.000000032092972
225958	0.000000008023243
225970	0.000000001024244
226064	0.000000096278915
226065	0.000000016046486
226071	0.000000096278915
226072	0.000000032092972
226075	0.000000007406070
226088	0.000000024069729
226092	0.000000096278915
226093	0.000000003008716
226125	0.000000004584710
226146	0.000000001851518
226198	0.000000002468690
226237	0.000000007406070
226250	0.000000032092972
226253	0.000000024069729
226257	0.000000000982438
226355	0.000000004584710
226376	0.000000006017432
226392	0.000000006017432
226408	0.000000003105771
226439	0.000000008023243
226451	0.000000000181658
226981	0.000000002292355
227023	0.000000000953257
227124	0.000000001436999
227191	0.000000000776443
227315	0.000000000414995
227547	0.000000000782755
227670	0.000000000663993
227815	0.000000002005811
227863	0.000000002917543
227896	0.000000008023243
227908	0.000000024069729
227912	0.000000001925578
227962	0.000000009627891
227972	0.000000096278915
227973	0.000000006418594
227988	0.000000002239045
228031	0.000000048139457
228033	0.000000006877065
228047	0.000000000770231
228172	0.000000000891471
228280	0.000000012034864
228288	0.000000019255783
228293	0.000000000509412
228482	0.000000001188629
228563	0.000000002602133
228600	0.000000006017432
228616	0.000000007406070
228629	0.000000005348829
228647	0.000000001301066
228721	0.000000006017432
228737	0.000000002750826
228772	0.000000001552886
228834	0.000000001250376
228911	0.000000003703035
228937	0.000000007406070
228950	0.000000002093020
228996	0.000000007406070
229009	0.000000016046486
229015	0.000000010697657
229024	0.000000004584710
229045	0.000000016046486
229051	0.000000001146178
229135	0.000000008752629
229146	0.000000048139457
229148	0.000000002750826
229183	0.000000006877065
229197	0.000000001337207
229269	0.000000000637609
229420	0.000000032092972
229423	0.000000001318889
229496	0.000000001750526
229551	0.000000001318889
229624	0.000000032092972
229627	0.000000008752629
229638	0.000000013754131
229645	0.000000005067311
229664	0.000000001750526
229719	0.000000019255783
229724	0.000000000943911
229826	0.000000005348829
229844	0.000000000476628
230046	0.000000006418594
230061	0.000000096278915
230062	0.000000001035257
230155	0.000000004584710
230176	0.000000001119522
230262	0.000000000380549
230515	0.000000010697657
230524	0.000000024069729
230528	0.000000032092972
230531	0.000000010697657
230540	0.000000048139457
230542	0.000000004584710
230563	0.000000024069729
230567	0.000000001174133
230649	0.000000008023243
230661	0.000000001318889
230734	0.000000005067311
230753	0.000000000556526
230926	0.000000001318889
230999	0.000000000550165
231174	0.000000001318889
231247	0.000000009627891
231257	0.000000032092972
231260	0.000000001578343
231321	0.000000019255783
231326	0.000000000972514
231425	0.000000001689104
231482	0.000000000678021
231624	0.000000003008716
231656	0.000000024069729
231660	0.000000003008716
231692	0.000000002239045
231735	0.000000096278915
231736	0.000000001375413
231806	0.000000000391378
232052	0.000000000512122
232240	0.000000000613241
232397	0.000000000795694
232518	0.000000002674414
232554	0.000000003105771
232585	0.000000000339010
232869	0.000000048139457
232871	0.000000096278915
232872	0.000000032092972
232875	0.000000004584710
232896	0.000000002348266
232937	0.000000002188157
232981	0.000000001816583
233034	0.000000024069729
233038	0.000000000462879
233246	0.000000000167151
233822	0.000000000120650
234620	0.000000003851157
234645	0.000000000433689
234867	0.000000002406973
234907	0.000000032092972
234910	0.000000008752629
234921	0.000000001458771
234987	0.000000004584710
235008	0.000000000330855
235299	0.000000002139531
235344	0.000000003438533
235372	0.000000000566347
235542	0.000000032092972
235545	0.000000002005811
235593	0.000000000943911
235695	0.000000007406070
235708	0.000000001234345
235786	0.000000002917543
235819	0.000000019255783
235824	0.000000002674414
235860	0.000000001604649
235920	0.000000012034864
235928	0.000000002674414
235964	0.000000001504358
236028	0.000000001925578
236078	0.000000001816583
236131	0.000000002005811
236179	0.000000032092972
236182	0.000000002093020
236228	0.000000002468690
236267	0.000000001552886
236329	0.000000004011621
236353	0.000000048139457
236355	0.000000008023243
236367	0.000000000520427
236552	0.000000016046486
236558	0.000000002239045
236601	0.000000048139457
236603	0.000000024069729
236607	0.000000005348829
236625	0.000000001782943
236679	0.000000096278915
236680	0.000000032092972
236683	0.000000004011621
236707	0.000000008023243
236719	0.000000096278915
236720	0.000000012034864
236728	0.000000006877065
236742	0.000000016046486
236748	0.000000006877065
236762	0.000000019255783
236767	0.000000001283719
236842	0.000000002533656
236880	0.000000006418594
236895	0.000000000355273
237166	0.000000096278915
237167	0.000000002292355
237209	0.000000006017432
237225	0.000000000992566
237322	0.000000006877065
237336	0.000000008023243
237348	0.000000003851157
237373	0.000000006418594
237388	0.000000002239045
237431	0.000000000908292
237537	0.000000002674414
237573	0.000000000302764
237891	0.000000002093020
237937	0.000000001234345
238015	0.000000001631846
238074	0.000000048139457
238076	0.000000004011621
238100	0.000000003438533
238128	0.000000006418594
238143	0.000000002348266
238184	0.000000000183738
238708	0.000000001659981
238766	0.000000002139531
238811	0.000000001631846
238870	0.000000000529005
239052	0.000000001283719
239127	0.000000002093020
239173	0.000000008752629
239184	0.000000001146178
239268	0.000000000553327
239442	0.000000000601743
239602	0.000000008752629
239613	0.000000000205724
240081	0.000000000237140
240487	0.000000000268936
240845	0.000000000386662
241094	0.000000000276664
241442	0.000000000445736
241658	0.000000000590668
241821	0.000000012034864
241829	0.000000000168615
242400	0.000000032092972
242403	0.000000000151859
243037	0.000000001203486
243117	0.000000012034864
243125	0.000000004813946
243145	0.000000009627891
243155	0.000000003438533
243183	0.000000012034864
243191	0.000000001552886
243253	0.000000001782943
243307	0.000000002188157
243351	0.000000001395347
243420	0.000000000723902
243553	0.000000001528237
243616	0.000000019255783
243621	0.000000006418594
243636	0.000000004011621
243660	0.000000096278915
243661	0.000000000776443
243785	0.000000002602133
243822	0.000000000273520
244174	0.000000012034864
244182	0.000000000972514
244281	0.000000001337207
244353	0.000000003209297
244383	0.000000010697657
244392	0.000000005067311
244411	0.000000005067311
244430	0.000000016046486
244436	0.000000009627891
244446	0.000000013754131
244453	0.000000016046486
244459	0.000000013754131
244466	0.000000009627891
244476	0.000000000782755
244599	0.000000002188157
244643	0.000000001851518
244695	0.000000002468690
244734	0.000000001356041
244805	0.000000000809067
244924	0.000000003209297
244954	0.000000001132693
245039	0.000000007406070
245052	0.000000019255783
245057	0.000000013754131
245064	0.000000096278915
245065	0.000000003438533
245093	0.000000001283719
245168	0.000000013754131
245175	0.000000001552886
245237	0.000000005348829
245255	0.000000000934747
245358	0.000000032092972
245361	0.000000048139457
245363	0.000000010697657
245372	0.000000006017432
245388	0.000000003851157
245413	0.000000002831733
245447	0.000000001631846
245506	0.000000032092972
245509	0.000000012034864
245517	0.000000032092972
245520	0.000000008752629
245531	0.000000000718499
245665	0.000000000844552
245779	0.000000005348829
245797	0.000000012034864
245805	0.000000000352670
246078	0.000000000335467
246365	0.000000000802324
246485	0.000000012034864
246493	0.000000000078467
247720	0.000000118853785
247753	0.000000028562609
247972	0.000002085070477
247975	0.000000028825859
248192	0.000000061932786
248293	0.000000417014095
248308	0.000000183976807
248342	0.000000329221654
248361	0.000000481170110
248374	0.000000010121701
248992	0.000000625521143
249002	0.000000347511746
249020	0.000000208507048
249050	0.000000085687828
249123	0.000000026846401
249356	0.000000625521143
249366	0.000000084529884
249440	0.000001563802858
249444	0.000000446800817
249458	0.000000284327792
249480	0.000000347511746
249498	0.000000156380286
249538	0.000000054393143
249653	0.000000016770004
